userId,itemId,rating,group
435,25,5,1
435,71,3,1
435,28,3,1
435,679,3,1
435,321,3,1
435,926,3,1
435,781,3,1
435,476,3,1
435,665,3,1
435,96,5,1
435,885,3,1
435,447,3,1
435,307,5,1
435,790,4,1
435,230,3,1
435,928,3,1
435,22,4,1
435,1016,4,1
435,1240,4,1
435,291,4,1
435,649,3,1
435,496,4,1
435,265,3,1
435,58,3,1
435,144,4,1
435,721,4,1
435,527,4,1
435,179,5,1
435,298,4,1
435,91,4,1
435,203,4,1
435,919,5,1
435,127,4,1
435,210,4,1
435,268,5,1
435,427,3,1
435,609,4,1
435,401,3,1
435,768,3,1
435,1069,4,1
435,636,4,1
435,56,5,1
435,1552,3,1
435,33,3,1
435,181,5,1
435,549,3,1
435,2,4,1
435,76,3,1
435,39,3,1
435,420,4,1
435,501,3,1
435,194,4,1
435,193,3,1
435,271,4,1
435,405,4,1
435,479,3,1
435,202,4,1
435,444,3,1
435,930,3,1
435,778,4,1
435,249,4,1
435,412,3,1
435,658,3,1
435,288,4,1
435,53,3,1
435,406,3,1
435,432,3,1
435,55,5,1
435,235,4,1
435,10,5,1
435,79,4,1
435,155,3,1
435,953,3,1
435,169,5,1
435,627,3,1
435,585,3,1
435,101,3,1
435,596,4,1
435,559,3,1
435,177,5,1
435,742,4,1
435,208,4,1
435,98,5,1
435,333,3,1
435,8,3,1
435,722,3,1
435,430,5,1
435,409,3,1
435,603,3,1
435,441,3,1
435,201,4,1
435,635,3,1
435,709,4,1
435,763,5,1
436,238,3,2
436,161,4,2
436,73,4,2
436,411,4,2
436,174,3,2
436,454,4,2
436,133,3,2
436,658,5,2
436,433,5,2
436,1206,3,2
436,503,4,2
436,742,5,2
436,226,4,2
436,845,5,2
436,157,5,2
436,546,3,2
436,66,5,2
436,787,5,2
436,215,4,2
436,98,4,2
436,1061,3,2
436,537,4,2
436,715,4,2
436,102,4,2
436,90,3,2
436,127,5,2
436,392,4,2
436,895,4,2
436,746,5,2
436,1119,4,2
436,739,4,2
436,96,4,2
436,504,4,2
436,642,4,2
436,168,3,2
436,125,4,2
436,200,3,2
436,288,4,2
436,325,3,2
436,276,4,2
436,794,4,2
436,159,4,2
436,381,4,2
436,400,3,2
436,1178,3,2
436,172,3,2
436,821,4,2
436,347,4,2
436,761,4,2
436,179,3,2
436,1468,5,2
436,39,3,2
436,21,3,2
436,287,4,2
436,553,3,2
436,708,3,2
436,581,4,2
436,721,3,2
436,1135,4,2
436,218,4,2
436,219,5,2
436,568,5,2
436,216,4,2
436,762,4,2
436,595,5,2
436,723,3,2
436,186,3,2
436,649,5,2
436,47,4,2
436,313,5,2
436,26,3,2
436,660,4,2
436,655,5,2
436,628,5,2
436,95,4,2
436,974,5,2
436,92,3,2
436,559,4,2
436,585,3,2
436,367,4,2
436,748,3,2
436,265,3,2
436,441,3,2
436,38,3,2
436,65,4,2
436,111,4,2
436,790,3,2
436,182,5,2
436,1058,4,2
436,83,5,2
436,710,4,2
436,23,4,2
436,763,4,2
436,217,4,2
436,99,3,2
436,327,5,2
436,340,5,2
436,204,5,2
436,1028,4,2
436,506,5,2
436,1053,4,2
436,72,5,2
436,435,4,2
436,423,4,2
436,81,3,2
436,239,3,2
436,348,4,2
436,840,3,2
436,925,4,2
436,167,3,2
436,50,4,2
436,747,5,2
436,470,4,2
436,941,4,2
436,693,5,2
436,469,3,2
436,144,5,2
436,869,4,2
436,986,3,2
436,507,4,2
436,1248,3,2
436,928,4,2
436,273,4,2
436,592,3,2
436,425,4,2
436,11,5,2
436,427,3,2
436,234,3,2
436,187,5,2
436,550,4,2
436,1263,3,2
436,635,3,2
436,856,4,2
436,468,4,2
437,165,4,2
437,1121,5,2
437,708,4,2
437,190,3,2
437,419,5,2
437,14,5,2
437,655,4,2
437,1262,3,2
437,173,4,2
437,755,3,2
437,86,4,2
437,239,4,2
437,197,5,2
437,584,3,2
437,418,3,2
437,1113,4,2
437,451,5,2
437,696,3,2
437,652,4,2
437,1153,5,2
437,499,5,2
437,423,5,2
437,727,3,2
437,166,4,2
437,214,4,2
437,50,5,2
437,658,4,2
437,485,4,2
437,65,4,2
437,501,4,2
437,710,4,2
437,663,5,2
437,479,5,2
437,162,4,2
437,191,4,2
437,98,5,2
437,213,4,2
437,131,5,2
437,433,3,2
437,969,4,2
437,1134,4,2
437,404,5,2
437,393,3,2
437,1211,4,2
437,483,5,2
437,517,4,2
437,133,5,2
437,484,4,2
437,216,5,2
437,229,3,2
437,473,5,2
437,276,5,2
437,88,3,2
437,747,4,2
437,124,5,2
437,211,4,2
437,657,5,2
437,746,4,2
437,781,4,2
437,168,3,2
437,132,5,2
437,208,5,2
437,794,4,2
437,58,4,2
437,381,5,2
437,97,3,2
437,42,3,2
437,480,4,2
437,217,3,2
437,421,4,2
437,748,4,2
437,1075,4,2
437,674,3,2
437,654,5,2
437,91,3,2
437,179,4,2
437,512,4,2
437,684,3,2
437,1007,5,2
437,12,5,2
437,134,5,2
437,607,5,2
437,660,4,2
437,155,3,2
437,497,5,2
437,301,3,2
437,116,3,2
437,732,4,2
437,254,3,2
437,566,3,2
437,70,3,2
437,778,3,2
437,95,4,2
437,651,4,2
437,1161,4,2
437,730,3,2
437,47,4,2
437,582,5,2
437,736,5,2
437,151,5,2
437,1148,4,2
437,183,3,2
437,83,4,2
437,770,3,2
437,244,3,2
437,181,4,2
437,463,5,2
437,234,4,2
437,99,4,2
437,447,4,2
437,212,3,2
437,137,5,2
437,753,4,2
437,154,4,2
437,56,4,2
437,238,5,2
437,185,5,2
437,90,3,2
437,482,5,2
437,265,3,2
437,946,3,2
437,1036,5,2
437,603,5,2
437,955,4,2
437,28,3,2
437,180,4,2
437,588,3,2
437,207,4,2
437,1599,5,2
437,275,5,2
437,843,4,2
437,699,4,2
437,1227,3,2
437,739,3,2
437,1098,3,2
437,812,3,2
437,496,4,2
437,204,5,2
437,318,4,2
437,614,5,2
437,707,3,2
437,428,5,2
437,143,5,2
437,87,3,2
437,514,4,2
437,412,3,2
437,705,4,2
437,219,3,2
437,435,3,2
437,523,3,2
437,692,4,2
437,82,3,2
437,842,4,2
437,77,4,2
437,709,5,2
437,30,4,2
437,111,3,2
437,174,5,2
437,186,3,2
437,697,4,2
437,521,4,2
437,1091,3,2
437,378,4,2
437,507,5,2
437,478,5,2
437,436,4,2
437,629,3,2
437,432,3,2
437,237,4,2
437,450,3,2
437,292,5,2
437,1206,4,2
437,79,4,2
437,170,5,2
437,415,4,2
437,559,3,2
437,425,4,2
437,221,5,2
437,101,3,2
437,71,3,2
437,13,4,2
437,1063,5,2
437,606,4,2
437,121,3,2
437,511,5,2
437,94,4,2
437,443,4,2
437,1006,3,2
437,52,3,2
437,172,4,2
437,417,5,2
437,475,3,2
437,716,5,2
437,200,4,2
437,153,5,2
437,139,3,2
437,1267,4,2
437,15,4,2
437,23,4,2
437,961,5,2
437,1142,4,2
437,602,3,2
437,476,4,2
437,196,4,2
437,100,4,2
437,8,4,2
437,249,5,2
437,420,3,2
437,152,4,2
437,401,5,2
437,202,5,2
437,215,3,2
437,558,3,2
437,319,5,2
437,210,3,2
437,135,4,2
437,66,3,2
437,462,5,2
438,476,5,2
438,15,4,2
438,50,5,2
438,9,4,2
438,321,5,2
438,269,4,2
438,237,5,2
438,121,5,2
438,181,4,2
438,118,4,2
438,866,5,2
438,280,5,2
438,845,4,2
438,100,4,2
438,255,4,2
438,220,4,2
438,471,4,2
438,245,5,2
438,864,3,2
438,815,5,2
438,1,4,2
438,281,4,2
438,148,5,2
438,257,4,2
438,301,4,2
438,619,4,2
438,300,4,2
438,252,4,2
438,282,5,2
439,125,3,2
439,14,5,2
439,13,3,2
439,242,5,2
439,257,4,2
439,405,4,2
439,282,3,2
439,93,4,2
439,288,3,2
439,475,3,2
439,1048,4,2
439,300,4,2
439,237,5,2
439,895,3,2
439,147,4,2
439,285,5,2
439,246,4,2
439,240,3,2
439,7,4,2
439,591,4,2
439,293,3,2
439,1328,4,2
439,301,3,2
439,100,3,2
439,307,3,2
439,276,5,2
439,290,4,2
439,268,4,2
439,1600,5,2
440,690,4,1
440,886,5,1
440,1038,5,1
440,1073,4,1
440,1504,4,1
440,283,5,1
440,512,3,1
440,515,4,1
440,751,3,1
440,971,5,1
440,271,5,1
440,937,5,1
440,921,5,1
440,1191,5,1
440,171,5,1
440,582,3,1
440,86,5,1
440,1591,5,1
440,328,3,1
440,750,5,1
440,313,4,1
440,1105,5,1
440,350,5,1
440,1194,5,1
440,70,4,1
440,904,5,1
440,198,4,1
440,300,3,1
440,736,5,1
440,310,3,1
440,1265,5,1
440,329,5,1
440,312,5,1
440,242,5,1
440,272,5,1
440,749,3,1
440,361,5,1
440,923,5,1
440,57,5,1
440,324,5,1
440,883,5,1
440,462,5,1
440,258,4,1
440,245,4,1
440,304,5,1
440,213,4,1
441,25,3,1
441,9,4,1
441,15,3,1
441,751,4,1
441,117,4,1
441,259,3,1
441,1,5,1
441,405,3,1
441,294,4,1
441,342,4,1
441,121,4,1
441,7,4,1
441,313,4,1
441,338,4,1
441,538,3,1
441,100,3,1
441,300,3,1
441,282,4,1
442,385,3,1
442,31,3,1
442,182,4,1
442,54,3,1
442,98,4,1
442,39,3,1
442,229,3,1
442,452,3,1
442,41,4,1
442,129,4,1
442,572,3,1
442,38,3,1
442,636,5,1
442,29,3,1
442,591,3,1
442,230,3,1
442,546,3,1
442,79,3,1
442,26,3,1
442,159,4,1
442,168,4,1
442,780,3,1
442,42,4,1
442,82,3,1
442,943,4,1
442,710,5,1
442,1067,3,1
442,482,3,1
442,1183,3,1
442,403,4,1
442,156,4,1
442,628,4,1
442,12,4,1
442,1098,4,1
442,800,3,1
442,210,3,1
442,281,3,1
442,318,4,1
442,177,4,1
442,53,3,1
442,56,5,1
442,226,3,1
442,684,3,1
442,17,4,1
442,67,3,1
442,672,3,1
442,273,4,1
442,695,5,1
442,161,3,1
442,508,3,1
442,276,4,1
442,203,3,1
442,186,4,1
442,635,4,1
442,975,3,1
442,288,4,1
442,174,4,1
442,117,3,1
442,33,3,1
442,7,4,1
442,217,3,1
442,144,4,1
442,231,3,1
442,11,4,1
442,234,4,1
442,746,3,1
442,219,3,1
442,209,4,1
442,64,5,1
442,176,5,1
442,1188,3,1
442,154,4,1
442,204,3,1
442,55,3,1
442,979,3,1
442,195,4,1
442,228,5,1
442,68,3,1
442,410,4,1
442,150,4,1
442,436,3,1
442,222,3,1
442,859,3,1
442,153,3,1
442,447,3,1
442,433,4,1
442,188,3,1
442,227,3,1
442,268,4,1
442,218,3,1
442,89,4,1
442,1170,4,1
442,181,4,1
442,470,4,1
442,172,5,1
442,69,3,1
442,1074,3,1
442,313,3,1
442,77,3,1
442,92,5,1
442,928,3,1
442,441,3,1
442,239,3,1
442,738,3,1
442,742,3,1
442,96,4,1
442,405,3,1
442,450,3,1
442,2,3,1
442,90,3,1
443,271,4,1
443,258,5,1
443,327,4,1
443,644,3,1
443,286,5,1
443,687,3,1
443,340,5,1
443,12,5,1
443,343,5,1
443,309,5,1
443,313,4,1
443,294,5,1
443,333,5,1
443,748,4,1
443,269,3,1
443,307,3,1
443,245,3,1
444,50,5,2
444,751,4,2
444,906,4,2
444,916,3,2
444,300,4,2
444,100,5,2
444,678,3,2
444,912,4,2
444,515,4,2
444,271,3,2
444,313,4,2
444,251,5,2
444,275,4,2
444,9,5,2
444,245,4,2
444,258,3,2
444,306,5,2
444,328,5,2
444,307,3,2
444,272,5,2
444,269,4,2
445,204,3,1
445,1591,4,1
445,408,3,1
445,886,3,1
445,1187,3,1
445,504,3,1
445,475,5,1
445,87,3,1
445,209,4,1
445,479,3,1
445,480,3,1
445,959,5,1
445,405,4,1
445,293,3,1
445,23,3,1
445,174,4,1
445,603,3,1
445,28,4,1
445,276,3,1
445,346,5,1
445,203,3,1
445,340,5,1
445,144,3,1
445,644,3,1
445,79,4,1
445,1143,4,1
445,96,4,1
445,1129,4,1
445,272,3,1
445,902,4,1
445,56,5,1
445,151,4,1
445,1,3,1
446,332,3,1
446,269,4,1
446,883,3,1
446,328,3,1
446,754,3,1
446,270,4,1
446,334,3,1
446,302,4,1
446,292,5,1
446,286,3,1
446,887,4,1
446,301,3,1
446,359,3,1
446,306,3,1
446,245,4,1
446,307,3,1
446,879,3,1
446,289,3,1
446,322,3,1
446,321,4,1
446,300,3,1
447,121,5,1
447,218,4,1
447,70,3,1
447,69,4,1
447,823,3,1
447,544,4,1
447,148,4,1
447,234,4,1
447,100,5,1
447,68,5,1
447,879,3,1
447,252,3,1
447,300,4,1
447,206,4,1
447,760,4,1
447,180,5,1
447,91,4,1
447,288,4,1
447,133,4,1
447,174,5,1
447,591,4,1
447,7,5,1
447,183,5,1
447,135,5,1
447,258,5,1
447,151,3,1
447,117,4,1
447,642,4,1
447,5,3,1
447,678,3,1
447,484,5,1
447,111,3,1
447,281,3,1
447,483,5,1
447,85,4,1
447,447,3,1
447,845,3,1
447,963,5,1
447,435,4,1
447,1132,3,1
447,204,4,1
447,248,5,1
447,926,3,1
447,147,4,1
447,1,3,1
447,65,3,1
447,17,3,1
447,1028,3,1
447,470,4,1
447,89,5,1
447,31,4,1
447,150,4,1
447,157,4,1
447,176,4,1
447,1046,3,1
447,742,3,1
447,158,3,1
447,597,3,1
447,153,4,1
447,559,3,1
447,96,5,1
447,367,3,1
447,27,3,1
447,1142,5,1
447,284,4,1
447,815,3,1
447,469,4,1
447,629,3,1
447,11,4,1
447,123,3,1
447,144,5,1
447,209,4,1
447,298,4,1
447,498,4,1
447,98,4,1
447,222,3,1
447,28,4,1
447,56,5,1
447,156,5,1
447,1326,4,1
447,1016,3,1
447,293,4,1
447,55,4,1
447,1315,4,1
447,233,4,1
447,582,4,1
447,290,4,1
447,294,4,1
447,13,5,1
447,737,4,1
447,257,3,1
447,228,4,1
447,278,3,1
447,12,5,1
447,25,4,1
447,200,3,1
447,79,3,1
447,276,4,1
447,535,4,1
447,118,4,1
447,1009,4,1
447,175,3,1
447,223,5,1
447,508,3,1
447,83,5,1
447,181,5,1
447,50,5,1
447,471,4,1
447,22,4,1
447,265,4,1
447,211,4,1
447,202,3,1
447,24,3,1
447,952,4,1
447,132,4,1
447,762,3,1
447,474,3,1
447,237,4,1
447,282,4,1
447,770,3,1
448,360,4,1
448,262,4,1
448,269,5,1
448,292,4,1
448,303,4,1
448,884,4,1
448,896,5,1
448,268,3,1
448,900,3,1
448,750,5,1
448,321,4,1
448,304,3,1
448,340,4,1
448,1602,4,1
448,305,4,1
448,902,4,1
448,344,4,1
448,271,4,1
448,345,5,1
448,319,5,1
448,302,5,1
448,258,4,1
448,1062,5,1
448,1022,5,1
448,874,3,1
448,270,5,1
449,971,4,1
449,381,4,1
449,137,5,1
449,286,4,1
449,1009,4,1
449,282,3,1
449,1194,4,1
449,224,4,1
449,212,5,1
449,293,4,1
449,171,4,1
449,1006,4,1
449,117,3,1
449,276,5,1
449,127,5,1
449,170,4,1
449,273,4,1
449,702,5,1
449,410,3,1
449,558,4,1
449,753,5,1
449,1367,4,1
449,459,4,1
449,179,4,1
449,15,4,1
449,244,4,1
449,473,3,1
449,1372,4,1
449,1404,5,1
449,9,4,1
449,1195,5,1
449,269,5,1
449,61,5,1
449,59,5,1
449,100,5,1
449,310,3,1
449,936,5,1
449,1142,4,1
449,742,3,1
449,337,4,1
449,248,4,1
449,285,5,1
449,1011,4,1
449,1073,5,1
449,60,5,1
449,251,3,1
449,288,3,1
449,14,3,1
449,544,3,1
449,640,5,1
449,475,5,1
449,639,5,1
449,462,5,1
449,515,5,1
449,106,3,1
449,213,3,1
449,86,4,1
449,1005,5,1
449,333,3,1
449,1010,4,1
449,70,4,1
449,198,4,1
449,593,4,1
450,470,5,2
450,783,3,2
450,1147,4,2
450,100,4,2
450,58,3,2
450,142,5,2
450,801,4,2
450,216,5,2
450,785,3,2
450,162,5,2
450,144,5,2
450,462,4,2
450,384,3,2
450,739,4,2
450,1269,4,2
450,179,5,2
450,38,4,2
450,659,5,2
450,252,3,2
450,1160,5,2
450,566,4,2
450,496,5,2
450,387,5,2
450,265,5,2
450,1226,4,2
450,183,4,2
450,194,5,2
450,902,4,2
450,1263,4,2
450,64,4,2
450,942,5,2
450,467,4,2
450,1212,4,2
450,97,4,2
450,762,3,2
450,143,5,2
450,583,4,2
450,480,4,2
450,846,3,2
450,561,4,2
450,487,4,2
450,2,4,2
450,237,5,2
450,39,4,2
450,778,3,2
450,815,3,2
450,708,4,2
450,400,3,2
450,495,4,2
450,382,3,2
450,518,4,2
450,110,4,2
450,1203,3,2
450,710,3,2
450,660,4,2
450,152,5,2
450,304,4,2
450,520,5,2
450,604,4,2
450,642,4,2
450,494,3,2
450,211,5,2
450,847,4,2
450,559,3,2
450,1446,4,2
450,204,4,2
450,904,5,2
450,1092,3,2
450,281,4,2
450,526,4,2
450,139,5,2
450,200,3,2
450,367,3,2
450,523,5,2
450,685,4,2
450,478,5,2
450,177,4,2
450,742,4,2
450,1044,4,2
450,509,4,2
450,89,5,2
450,238,5,2
450,29,3,2
450,15,3,2
450,837,4,2
450,65,3,2
450,49,5,2
450,176,4,2
450,434,3,2
450,729,4,2
450,70,4,2
450,728,3,2
450,174,5,2
450,1047,4,2
450,723,3,2
450,477,4,2
450,419,5,2
450,689,3,2
450,582,4,2
450,270,4,2
450,7,4,2
450,155,4,2
450,12,4,2
450,774,4,2
450,488,4,2
450,145,3,2
450,401,3,2
450,301,4,2
450,468,4,2
450,157,3,2
450,771,3,2
450,650,4,2
450,288,3,2
450,95,3,2
450,1,4,2
450,154,3,2
450,1020,4,2
450,712,3,2
450,227,3,2
450,923,5,2
450,1222,3,2
450,1152,5,2
450,101,5,2
450,395,3,2
450,1050,4,2
450,94,4,2
450,272,5,2
450,629,4,2
450,225,4,2
450,402,4,2
450,736,5,2
450,707,5,2
450,60,3,2
450,613,4,2
450,465,4,2
450,747,4,2
450,493,4,2
450,10,4,2
450,514,5,2
450,1041,4,2
450,13,3,2
450,451,4,2
450,418,4,2
450,611,5,2
450,258,4,2
450,905,5,2
450,1479,3,2
450,502,5,2
450,792,4,2
450,131,4,2
450,673,3,2
450,56,4,2
450,1192,5,2
450,158,3,2
450,203,4,2
450,193,5,2
450,612,4,2
450,134,3,2
450,99,4,2
450,607,5,2
450,127,5,2
450,428,4,2
450,378,5,2
450,294,4,2
450,469,4,2
450,208,5,2
450,290,4,2
450,632,5,2
450,663,4,2
450,132,5,2
450,751,5,2
450,1039,5,2
450,967,5,2
450,1603,3,2
450,472,4,2
450,474,5,2
450,765,3,2
450,482,5,2
450,1261,4,2
450,614,4,2
450,92,4,2
450,928,3,2
450,589,3,2
450,591,4,2
450,385,4,2
450,282,5,2
450,305,4,2
450,275,4,2
450,873,3,2
450,195,4,2
450,153,5,2
450,231,3,2
450,865,4,2
450,484,3,2
450,1033,3,2
450,199,5,2
450,311,4,2
450,433,3,2
450,315,4,2
450,371,3,2
450,357,5,2
450,1172,5,2
450,1401,4,2
450,354,4,2
450,54,4,2
450,558,3,2
450,241,4,2
450,207,4,2
450,550,4,2
450,637,4,2
450,414,3,2
450,340,4,2
450,506,5,2
450,313,5,2
450,1221,5,2
450,283,3,2
450,692,4,2
450,80,3,2
450,66,4,2
450,222,3,2
450,647,4,2
450,192,4,2
450,549,3,2
450,136,5,2
450,610,4,2
450,507,5,2
450,490,5,2
450,510,4,2
450,164,4,2
450,135,3,2
450,735,4,2
450,245,4,2
450,842,4,2
450,714,4,2
450,4,3,2
450,302,5,2
450,121,3,2
450,430,4,2
450,1425,4,2
450,686,4,2
450,775,4,2
450,312,4,2
450,205,4,2
450,81,4,2
450,1286,3,2
450,525,3,2
450,77,4,2
450,921,4,2
450,1048,3,2
450,965,4,2
450,26,5,2
450,651,5,2
450,934,3,2
450,1444,4,2
450,71,3,2
450,98,4,2
450,233,3,2
450,141,3,2
450,956,4,2
450,491,3,2
450,185,5,2
450,448,4,2
450,169,5,2
450,1441,3,2
450,1153,5,2
450,328,4,2
450,421,4,2
450,182,5,2
450,163,4,2
450,83,4,2
450,187,5,2
450,661,3,2
450,471,4,2
450,239,5,2
450,497,5,2
450,264,3,2
450,966,4,2
450,527,5,2
450,731,3,2
450,823,3,2
450,274,4,2
450,380,5,2
450,316,4,2
450,166,5,2
450,125,4,2
450,535,3,2
450,1208,3,2
450,393,4,2
450,845,4,2
450,609,5,2
450,1091,4,2
450,1220,5,2
450,79,4,2
450,1116,3,2
450,278,5,2
450,969,4,2
450,277,3,2
450,1248,4,2
450,191,5,2
450,455,4,2
450,197,5,2
450,86,4,2
450,432,4,2
450,287,4,2
450,807,4,2
450,51,4,2
450,606,5,2
450,1435,4,2
450,761,4,2
450,67,3,2
450,479,4,2
450,705,4,2
450,622,5,2
450,90,4,2
450,709,3,2
450,500,4,2
450,202,4,2
450,530,3,2
450,427,5,2
450,481,5,2
450,936,5,2
450,73,3,2
450,1028,4,2
450,503,4,2
450,716,4,2
450,82,3,2
450,126,5,2
450,373,3,2
450,280,4,2
450,292,5,2
450,422,3,2
450,869,4,2
450,476,4,2
450,443,4,2
450,226,4,2
450,939,4,2
450,608,4,2
450,631,4,2
450,167,5,2
450,693,3,2
450,431,5,2
450,1521,3,2
450,602,4,2
450,1053,3,2
450,648,5,2
450,715,3,2
450,215,5,2
450,900,5,2
450,254,3,2
450,210,3,2
450,657,4,2
450,88,5,2
450,117,4,2
450,655,4,2
450,269,5,2
450,180,4,2
450,1163,3,2
450,794,5,2
450,951,4,2
450,568,4,2
450,28,4,2
450,633,5,2
450,87,5,2
450,1282,3,2
450,168,5,2
450,630,3,2
450,1303,4,2
450,332,4,2
450,3,4,2
450,717,4,2
450,557,5,2
450,218,4,2
450,223,3,2
450,499,5,2
450,173,5,2
450,161,5,2
450,1119,4,2
450,229,4,2
450,704,3,2
450,416,5,2
450,417,4,2
450,483,3,2
450,505,5,2
450,528,5,2
450,570,4,2
450,1115,4,2
450,196,5,2
450,133,5,2
450,620,4,2
450,310,4,2
450,618,4,2
450,300,4,2
450,114,5,2
450,511,5,2
450,435,4,2
450,748,4,2
450,727,4,2
450,926,4,2
450,1284,3,2
450,749,4,2
450,284,4,2
450,318,5,2
450,968,4,2
450,501,4,2
450,307,5,2
450,713,3,2
450,188,3,2
450,662,4,2
450,96,4,2
450,389,4,2
450,50,5,2
450,347,4,2
450,230,4,2
450,372,4,2
450,181,4,2
450,627,3,2
450,336,3,2
450,235,3,2
450,190,4,2
450,102,4,2
450,403,4,2
450,221,4,2
450,23,5,2
450,671,3,2
450,43,4,2
450,172,4,2
450,741,3,2
450,118,3,2
450,386,4,2
450,776,4,2
450,519,4,2
450,866,4,2
450,33,5,2
450,702,4,2
450,1135,4,2
450,485,5,2
450,273,3,2
450,76,3,2
450,492,5,2
450,750,3,2
450,1311,4,2
450,1249,3,2
450,1107,4,2
450,1197,3,2
450,588,4,2
450,546,4,2
450,392,4,2
450,597,4,2
450,213,4,2
450,489,4,2
450,619,3,2
450,696,4,2
450,220,4,2
450,812,4,2
450,1297,4,2
450,725,3,2
450,322,4,2
450,111,4,2
450,286,4,2
450,724,5,2
450,259,3,2
450,44,3,2
450,722,5,2
450,47,3,2
450,616,4,2
450,91,4,2
450,699,4,2
450,601,3,2
450,186,3,2
450,603,5,2
450,61,4,2
450,11,5,2
450,423,5,2
450,781,4,2
450,521,4,2
450,498,3,2
450,140,3,2
450,151,5,2
450,756,3,2
450,1112,3,2
450,59,4,2
450,69,4,2
450,366,3,2
450,1518,4,2
450,405,4,2
450,415,3,2
450,232,4,2
450,504,5,2
450,63,4,2
450,795,3,2
450,628,4,2
450,22,5,2
450,356,4,2
450,1421,4,2
450,25,3,2
450,228,4,2
450,170,5,2
450,1126,4,2
450,516,5,2
450,1480,3,2
450,1061,4,2
450,234,3,2
450,399,4,2
450,178,4,2
450,584,5,2
450,732,3,2
450,388,3,2
450,1490,3,2
450,654,4,2
451,323,4,1
451,294,5,1
451,300,4,1
451,360,3,1
451,243,4,1
451,322,4,1
451,264,3,1
451,331,5,1
451,260,5,1
451,984,4,1
451,682,4,1
451,749,3,1
451,270,4,1
451,332,4,1
451,1296,3,1
451,292,3,1
451,1025,3,1
451,937,4,1
451,690,4,1
451,336,4,1
451,881,4,1
451,288,5,1
451,301,4,1
451,333,5,1
451,259,4,1
451,877,4,1
451,1265,4,1
451,328,5,1
451,1022,4,1
451,329,4,1
451,305,3,1
451,938,4,1
451,879,4,1
451,325,3,1
451,874,4,1
451,307,4,1
451,327,4,1
451,330,3,1
451,335,4,1
451,334,3,1
451,326,4,1
451,886,4,1
451,678,5,1
451,302,3,1
451,304,3,1
451,324,4,1
451,948,3,1
451,873,5,1
451,748,4,1
451,258,4,1
451,321,3,1
451,990,3,1
451,876,4,1
452,495,4,1
452,134,3,1
452,736,3,1
452,435,3,1
452,191,5,1
452,641,3,1
452,27,5,1
452,506,3,1
452,89,5,1
452,121,5,1
452,69,5,1
452,609,4,1
452,467,3,1
452,805,4,1
452,185,5,1
452,597,5,1
452,14,3,1
452,173,4,1
452,792,5,1
452,488,4,1
452,420,3,1
452,971,4,1
452,269,5,1
452,554,3,1
452,171,4,1
452,498,4,1
452,483,5,1
452,216,3,1
452,207,4,1
452,588,3,1
452,203,3,1
452,1427,5,1
452,684,4,1
452,234,3,1
452,204,3,1
452,161,5,1
452,97,4,1
452,614,3,1
452,494,5,1
452,162,3,1
452,648,4,1
452,79,4,1
452,99,3,1
452,491,4,1
452,513,4,1
452,111,3,1
452,143,3,1
452,243,5,1
452,660,4,1
452,187,3,1
452,531,4,1
452,8,4,1
452,168,4,1
452,419,4,1
452,636,5,1
452,924,5,1
452,510,4,1
452,430,3,1
452,482,5,1
452,188,4,1
452,174,4,1
452,286,4,1
452,781,3,1
452,479,5,1
452,170,4,1
452,443,5,1
452,64,4,1
452,404,4,1
452,427,4,1
452,465,5,1
452,521,3,1
452,490,4,1
452,603,4,1
452,423,5,1
452,48,5,1
452,154,5,1
452,631,4,1
452,947,5,1
452,318,5,1
452,156,4,1
452,73,3,1
452,863,5,1
452,659,4,1
452,418,4,1
452,180,4,1
452,518,5,1
452,615,3,1
452,66,4,1
452,136,4,1
452,197,5,1
452,22,5,1
452,202,3,1
452,194,4,1
452,462,4,1
452,135,3,1
452,181,4,1
452,124,5,1
452,86,4,1
452,163,4,1
452,496,5,1
452,509,4,1
452,7,5,1
452,183,4,1
452,52,3,1
452,45,4,1
452,371,3,1
452,461,4,1
452,856,4,1
452,58,3,1
452,127,5,1
452,472,5,1
452,195,4,1
452,530,3,1
452,70,5,1
452,492,4,1
452,526,4,1
452,100,5,1
452,83,3,1
452,514,3,1
452,501,3,1
452,82,3,1
452,607,5,1
452,385,4,1
452,945,4,1
452,179,5,1
452,481,5,1
452,199,5,1
452,625,3,1
452,50,5,1
452,661,4,1
452,15,4,1
452,275,4,1
452,265,3,1
452,474,3,1
452,153,4,1
452,196,4,1
452,520,3,1
452,515,4,1
452,516,3,1
452,527,3,1
452,825,5,1
452,1204,4,1
452,285,3,1
452,76,4,1
452,77,3,1
452,71,3,1
452,480,5,1
452,164,4,1
452,528,4,1
452,172,4,1
452,223,5,1
452,210,4,1
452,213,4,1
452,98,5,1
453,421,4,1
453,125,3,1
453,98,4,1
453,248,4,1
453,246,5,1
453,697,4,1
453,73,4,1
453,566,3,1
453,7,5,1
453,456,3,1
453,568,3,1
453,42,5,1
453,154,3,1
453,188,4,1
453,33,4,1
453,97,3,1
453,578,3,1
453,11,5,1
453,117,4,1
453,172,5,1
453,427,3,1
453,100,5,1
453,268,4,1
453,17,4,1
453,276,5,1
453,288,4,1
453,68,4,1
453,234,3,1
453,298,4,1
453,156,5,1
453,239,3,1
453,651,4,1
453,174,4,1
453,721,4,1
453,471,4,1
