userId,itemId,rating,group
136746,88740,7,1
140423,45399,10,1
216965,150356,8,1
45305,107504,8,1
77072,45510,8,1
225199,91938,6,1
195386,11773,8,1
122364,14875,8,1
36003,9542,10,1
20120,16268,5,1
193857,3039,9,1
149908,23824,8,1
172742,253039,10,1
16012,1252,10,1
135265,211825,5,1
105374,56406,6,1
122177,70748,8,1
95902,173628,6,1
248078,305444,5,1
197659,92411,8,1
46398,25574,10,1
6543,21035,8,1
68156,137682,10,1
1848,12234,9,1
137103,1983,7,1
36148,92894,10,1
106007,12936,9,1
5665,20366,8,1
123094,205256,5,1
245910,9495,6,1
225935,106596,8,1
57449,126458,5,1
30035,2445,7,1
1131,11171,5,1
156269,62426,8,1
261567,149463,7,1
157290,238804,10,1
119168,135952,8,1
56554,125017,10,1
230427,223548,8,1
113904,30553,7,1
57398,23056,7,1
2276,13382,10,1
111414,107409,10,1
2012,9351,8,1
98391,54096,9,1
108405,13075,9,1
53628,3815,10,1
83052,157365,10,1
36952,11987,10,1
135265,218535,5,1
144531,25124,8,1
124804,42282,9,1
225595,301809,10,1
23303,334,8,1
92652,46338,10,1
219420,39157,7,1
236283,4361,10,1
235935,83828,9,1
75485,27267,10,1
93092,16136,10,1
119594,130858,10,1
148350,6572,8,1
142745,124208,6,1
241548,315148,8,1
123883,96434,5,1
230052,161044,7,1
219781,27880,8,1
60707,69477,9,1
55927,72851,10,1
76626,149780,8,1
148263,152532,10,1
45014,107306,5,1
276925,408,10,1
13552,18666,5,1
114345,94682,7,1
97053,8202,10,1
16966,55199,9,1
179791,96990,7,1
6251,21688,10,1
65584,94206,8,1
274898,9360,8,1
231827,28692,10,1
205642,43542,7,1
75149,42711,6,1
141310,223738,10,1
74088,145623,5,1
252820,16622,9,1
150124,231539,8,1
225595,179390,10,1
200493,21035,8,1
147839,4014,6,1
80683,27736,10,1
148124,17869,8,1
117111,1931,7,1
174646,933,8,1
254899,207657,8,1
254206,47951,10,1
171118,251124,9,1
124310,75170,7,1
208622,64225,8,1
137384,604,7,1
5385,19781,8,1
109779,73016,9,1
168245,247589,7,1
240333,17693,9,1
146175,228100,7,1
153662,116868,9,1
179793,5253,10,1
100088,80335,10,1
227705,1608,9,1
253055,17388,8,1
140069,115391,9,1
201783,82757,8,1
200226,52221,5,1
85112,159154,5,1
191865,185624,5,1
105979,19805,6,1
133747,5503,7,1
22625,60997,8,1
197659,277044,10,1
242006,315373,8,1
110440,16001,7,1
43481,27339,10,1
259114,329350,9,1
206634,3649,6,1
101513,33213,7,1
209748,116968,8,1
99312,1954,10,1
120333,24369,8,1
87859,13930,9,1
146722,89095,8,1
242083,6302,10,1
43642,105795,6,1
269530,51248,5,1
89040,164799,6,1
161873,242148,8,1
257204,31711,8,1
137589,9701,6,1
249628,34241,8,1
184424,17680,8,1
36613,94233,5,1
42098,52798,7,1
18852,57762,6,1
248325,41937,7,1
273906,309,7,1
69749,140449,8,1
52676,18118,7,1
175139,78172,9,1
49212,25251,9,1
222563,22079,9,1
167813,247211,10,1
227507,14732,5,1
89195,165065,6,1
274720,2182,10,1
98391,178169,10,1
76223,17762,10,1
242006,33411,10,1
168144,247433,9,1
133260,36421,8,1
850,10670,6,1
41892,103662,8,1
69684,21439,6,1
929,10907,8,1
183995,4013,10,1
117111,3325,9,1
55142,25168,6,1
39527,2011,6,1
30408,79272,5,1
164096,243932,8,1
24433,67369,8,1
264525,332962,10,1
56554,15653,9,1
45666,16562,6,1
187959,13887,8,1
28634,8515,9,1
168245,26851,9,1
104692,11612,7,1
5209,19553,7,1
43246,24676,10,1
21252,61590,8,1
153662,84615,10,1
121093,3803,8,1
135265,59748,5,1
136252,1591,10,1
147781,69142,9,1
224366,300650,6,1
98391,178406,10,1
248718,321582,10,1
124546,25119,5,1
197659,277026,8,1
137190,142278,9,1
197866,275740,5,1
67415,137040,6,1
13850,47346,10,1
85656,159747,8,1
88283,163636,10,1
219546,297811,9,1
35238,3396,10,1
105187,186976,8,1
105227,187070,10,1
195943,275508,7,1
174304,122631,10,1
110110,193133,5,1
84627,137148,9,1
256007,6360,8,1
106632,175345,8,1
55065,120413,6,1
90232,166173,10,1
83420,99858,5,1
55075,59938,5,1
33888,86910,8,1
164533,244316,6,1
137277,15862,5,1
2313,13675,6,1
252222,324722,8,1
245739,15808,5,1
12982,45554,9,1
179939,26675,10,1
253556,325508,10,1
254863,5072,5,1
58961,124048,10,1
221687,298710,8,1
117115,2766,9,1
207782,93005,8,1
190923,61095,8,1
262686,331572,10,1
55178,7299,9,1
109779,23094,9,1
160295,240866,10,1
225996,3949,10,1
179733,260387,5,1
129494,199554,7,1
35445,1566,7,1
231143,306286,10,1
276798,88,5,1
170947,250144,8,1
225199,301425,7,1
120093,2442,5,1
38741,99199,7,1
139828,70576,5,1
76223,31105,7,1
38023,29343,7,1
211152,289681,10,1
175777,143915,8,1
229551,143518,7,1
164096,163304,8,1
125519,3987,10,1
258109,59660,8,1
98391,178469,9,1
271448,38618,8,1
232964,12532,5,1
177295,239846,5,1
220240,298096,5,1
51883,114824,10,1
129358,112675,5,1
62272,131809,10,1
241646,6251,9,1
227250,189036,10,1
177432,1115,8,1
227705,11563,8,1
109208,191489,7,1
69078,138801,7,1
204561,23037,5,1
168387,68735,8,1
68383,11386,10,1
216466,1590,9,1
137480,20115,10,1
176597,155676,6,1
190459,18368,5,1
115150,9860,6,1
243236,53160,6,1
49460,103745,10,1
145619,89973,8,1
74328,145912,5,1
24434,67417,7,1
96771,97386,10,1
151312,31984,8,1
266312,299793,6,1
56447,1121,6,1
62272,1606,9,1
24194,67209,7,1
90286,20738,10,1
159033,145550,7,1
230522,18256,8,1
98391,38386,9,1
59348,128112,9,1
107270,88990,7,1
151991,58181,8,1
98391,176388,8,1
141109,2909,8,1
262642,331519,8,1
263325,15293,7,1
158169,64508,8,1
162738,52075,10,1
231206,172251,10,1
193642,68924,7,1
153662,234298,7,1
242299,1365,10,1
217934,206658,10,1
147037,10911,9,1
90391,39922,5,1
185233,138609,5,1
111944,12881,8,1
124298,3189,6,1
58067,126774,6,1
260324,181796,8,1
805,10610,8,1
266824,334440,5,1
52252,59367,8,1
70594,21177,9,1
56039,122787,10,1
89493,165288,8,1
210077,289113,5,1
65584,3829,8,1
148263,230012,10,1
3538,16466,9,1
15654,50502,7,1
176726,146533,5,1
112083,1335,8,1
192170,273110,7,1
30291,79177,5,1
189334,77100,7,1
198822,39129,5,1
255943,134473,9,1
7346,25102,10,1
6969,23887,9,1
143294,129747,9,1
273906,51237,8,1
218135,20981,8,1
67992,13106,7,1
92617,103703,8,1
229243,296,7,1
231393,20190,7,1
266866,13355,8,1
167492,246785,10,1
211430,1365,9,1
184853,265570,9,1
194287,58042,10,1
147420,228916,10,1
196052,84,8,1
213703,10779,8,1
128208,210675,9,1
78719,63153,5,1
64726,134898,9,1
106007,188061,9,1
164905,3374,9,1
221186,3394,9,1
268134,29639,5,1
67663,36742,5,1
171118,151101,7,1
135624,218967,6,1
250461,126192,8,1
258550,34429,9,1
276538,56857,5,1
171594,15814,7,1
94985,2197,8,1
72261,143443,8,1
125203,207518,6,1
60707,19810,7,1
53017,57248,6,1
97721,1104,9,1
135265,57933,5,1
172888,85426,9,1
81318,3638,5,1
174962,256237,10,1
224460,74339,8,1
171445,251513,6,1
34904,41786,7,1
264321,206432,5,1
208591,2188,7,1
77809,151055,9,1
171118,251114,8,1
52928,41923,6,1
217444,17722,7,1
177233,258384,8,1
35433,89093,9,1
54564,27040,7,1
102647,105796,8,1
135265,18607,6,1
94347,170808,5,1
36718,94336,8,1
80945,18148,10,1
126604,208535,10,1
59463,128181,6,1
217106,296234,8,1
144531,19963,8,1
270977,3045,6,1
176838,56357,9,1
270713,8832,10,1
84018,83333,8,1
74833,1454,8,1
94764,171263,8,1
16795,53056,5,1
172899,157606,7,1
86159,9031,5,1
76151,38331,10,1
68436,137936,9,1
213312,293022,10,1
101305,35652,8,1
137688,166678,10,1
230144,269012,7,1
36262,36136,6,1
250015,131888,10,1
102647,102379,6,1
79441,59812,8,1
171904,251757,8,1
240219,1249,9,1
212088,290383,10,1
162738,24469,9,1
206655,286358,7,1
273113,9526,5,1
2442,14040,8,1
9598,2256,8,1
268932,36197,10,1
105374,47903,10,1
49144,111431,8,1
152855,233417,5,1
98391,176718,9,1
108158,17695,8,1
254899,128991,9,1
17789,56205,6,1
109122,191463,8,1
206979,119114,9,1
216012,295454,8,1
179532,16576,7,1
135265,218578,6,1
22824,63254,8,1
138441,138667,8,1
210822,289505,7,1
153797,424,9,1
186899,22653,5,1
148966,189022,5,1
5920,694,7,1
258938,38378,6,1
31381,82265,8,1
169779,115608,8,1
112026,2266,9,1
110973,195193,9,1
7547,25757,9,1
45391,2862,5,1
263877,36554,7,1
47076,108941,6,1
163973,99394,6,1
262974,11027,9,1
135185,99872,7,1
81303,28725,9,1
54335,29218,8,1
204864,6258,5,1
190925,90923,8,1
177458,45161,6,1
160295,80604,10,1
144531,421,9,1
266865,22444,7,1
252405,47912,7,1
35148,24747,7,1
244442,15896,9,1
112083,196056,8,1
98391,177231,10,1
222204,299079,8,1
101851,183749,9,1
242414,175612,8,1
218403,196785,7,1
162528,242576,7,1
79441,63462,8,1
183101,117220,6,1
69697,54713,8,1
46398,108383,8,1
12366,20836,7,1
46398,1645,10,1
101851,183815,8,1
32110,84180,10,1
96357,9335,9,1
261998,13002,7,1
151991,89764,8,1
163307,31772,8,1
99312,180926,10,1
75149,27340,8,1
94923,3659,10,1
182275,46719,9,1
274878,58185,6,1
204872,285211,5,1
188952,249431,6,1
52011,115400,5,1
252846,37298,10,1
120610,110214,6,1
238489,56530,10,1
108849,191298,9,1
34539,37514,8,1
54898,120290,10,1
197434,276580,7,1
16161,51375,9,1
248815,46946,10,1
31315,3477,10,1
93046,791,9,1
189334,98248,10,1
16966,3808,6,1
80908,9154,7,1
206202,260340,7,1
75299,146625,10,1
42315,103889,7,1
101449,183045,7,1
110934,2046,8,1
203516,7381,8,1
214397,1389,7,1
205943,285875,9,1
77307,1645,10,1
129716,119751,10,1
2046,12793,10,1
269728,261356,8,1
179826,260700,7,1
78973,40641,7,1
204864,284948,10,1
61930,3362,8,1
207782,45514,9,1
223953,4165,8,1
229313,304503,7,1
93047,452,6,1
77559,14311,10,1
153621,233888,7,1
224904,121650,5,1
227705,80490,9,1
95991,46921,8,1
232964,8133,6,1
211733,290090,10,1
70302,17693,10,1
7181,24554,7,1
152946,22380,7,1
132582,86294,8,1
222965,27341,8,1
215498,12854,9,1
84201,123990,10,1
143909,9701,8,1
211499,290003,10,1
136306,219624,5,1
190484,85695,8,1
88677,73648,8,1
152946,11672,8,1
6251,21465,8,1
75591,101865,8,1
145644,182245,8,1
41429,2971,7,1
99312,180920,5,1
88677,163917,5,1
223872,2659,10,1
164323,3396,7,1
209205,225754,8,1
3167,10723,9,1
41781,9613,8,1
109427,8067,6,1
52199,115627,10,1
98391,148507,8,1
104657,8836,10,1
82831,68333,9,1
10560,15307,5,1
46796,108706,5,1
247041,320365,10,1
112083,196038,9,1
209875,88617,10,1
147451,45258,7,1
153662,129754,8,1
35698,89384,7,1
126736,208795,5,1
52199,20190,9,1
95902,173380,7,1
146932,6496,9,1
98322,83472,8,1
55418,1108,10,1
111353,8568,8,1
95353,172830,9,1
87929,163148,5,1
123094,21684,10,1
76942,71784,9,1
149548,135860,7,1
196502,276127,9,1
257204,13690,10,1
160819,37966,10,1
152045,232833,7,1
72992,111900,8,1
177233,1650,8,1
101373,183019,7,1
242409,50431,10,1
28790,76879,5,1
204538,23349,5,1
22062,22997,8,1
263842,22953,9,1
24805,68006,6,1
193560,274131,10,1
153322,96200,5,1
28537,68473,8,1
78973,152679,7,1
133034,181976,5,1
43955,11169,10,1
63714,133953,10,1
41911,4717,9,1
163851,22361,7,1
87246,162116,10,1
13552,1931,8,1
238350,15155,5,1
172119,2975,8,1
263344,50326,9,1
71201,142290,7,1
274466,220611,8,1
98440,10113,7,1
49144,111239,5,1
69078,138993,8,1
143415,128993,10,1
56959,126010,10,1
200226,16140,5,1
162519,86615,8,1
79942,29,10,1
25443,19431,8,1
231930,11108,8,1
157811,32129,10,1
76626,29566,8,1
249351,18389,8,1
8890,28552,8,1
269728,70804,10,1
163796,19998,10,1
52141,865,5,1
96335,55283,6,1
130923,9353,7,1
144455,3616,10,1
104399,50856,10,1
62929,132506,7,1
264887,36845,7,1
52199,115760,10,1
226965,25673,10,1
141819,186560,8,1
45557,8763,9,1
114368,23787,5,1
240541,8863,9,1
205660,10943,10,1
40889,101784,10,1
247429,320626,8,1
81982,87551,6,1
253331,325378,10,1
246617,102806,5,1
238864,22369,7,1
110934,193803,8,1
95301,172696,8,1
223154,22981,5,1
263445,153343,5,1
178919,51611,9,1
393,9799,6,1
84639,158680,7,1
91002,22364,8,1
216012,24448,7,1
114178,197919,9,1
74215,145773,10,1
114771,107503,5,1
162496,14544,5,1
61704,14946,8,1
215529,284989,7,1
136371,128457,9,1
225199,108245,8,1
160196,240846,8,1
242299,315769,10,1
107748,189707,8,1
268691,249936,8,1
126232,3012,9,1
135176,218441,10,1
161498,241865,6,1
163319,243199,8,1
26535,37685,5,1
16795,53646,5,1
191428,30054,10,1
119392,14248,8,1
55490,121183,8,1
262902,50681,7,1
95903,3010,10,1
155873,237266,10,1
37644,97162,7,1
136237,46773,7,1
141387,223772,10,1
236270,310910,8,1
228021,20712,9,1
93047,74544,8,1
254852,38310,6,1
171118,250782,8,1
225595,122411,9,1
109403,2600,10,1
243210,61790,6,1
40647,101571,6,1
13552,46807,7,1
56447,69932,7,1
95359,21685,8,1
31008,39469,7,1
212088,290356,10,1
30445,79312,7,1
164465,244200,10,1
56959,125749,10,1
139791,73302,8,1
221946,73314,8,1
98391,140157,8,1
178667,3581,7,1
79441,12219,9,1
217121,224096,8,1
222173,299007,5,1
49980,26968,10,1
137190,87577,8,1
59172,1105,10,1
164533,244285,6,1
35857,89979,8,1
87938,50521,8,1
54290,15440,9,1
126654,171489,9,1
278245,3865,9,1
143175,225646,8,1
62958,31486,10,1
234401,20211,8,1
66574,28688,8,1
233976,23721,8,1
186570,51900,5,1
86641,161109,9,1
97324,15311,5,1
130474,27590,5,1
242816,36615,7,1
70052,141016,8,1
117111,2857,8,1
143809,22711,6,1
139480,222336,8,1
37644,97200,8,1
159429,19829,10,1
205281,285434,8,1
226031,302735,7,1
101796,12764,7,1
149510,214912,7,1
31817,20488,8,1
125691,48255,7,1
23872,65518,8,1
89891,165846,8,1
272239,83413,9,1
193034,273401,10,1
265313,18720,6,1
113030,196634,10,1
192428,3086,8,1
105656,11039,8,1
225087,11163,6,1
177432,4684,9,1
267981,32204,8,1
213657,200306,6,1
220240,10639,9,1
131441,28309,9,1
176357,67971,5,1
248850,9384,10,1
91931,38473,9,1
121986,26595,9,1
83048,37177,8,1
199408,281096,8,1
203910,13173,10,1
65752,126031,9,1
163307,243120,8,1
118372,452,7,1
6563,12960,7,1
214920,8862,10,1
211041,2202,9,1
147451,87842,8,1
227447,70658,8,1
154810,29968,10,1
194287,125065,8,1
154844,783,7,1
49900,7228,8,1
235935,683,10,1
187624,11364,8,1
86033,2629,8,1
194358,17939,7,1
38021,1441,9,1
240144,188211,8,1
254767,243267,10,1
108123,190539,8,1
55187,16600,10,1
158254,54456,7,1
240403,7290,8,1
77809,150999,9,1
130898,63636,8,1
171818,16576,10,1
226561,303092,7,1
8890,28290,8,1
271558,75272,8,1
43246,10476,7,1
265313,1193,8,1
240191,313867,8,1
66619,136279,8,1
241240,25740,8,1
134064,207300,8,1
143964,28157,9,1
239488,209,10,1
248718,17982,10,1
129114,24985,5,1
86242,160539,7,1
156837,166967,8,1
84831,1566,8,1
126083,208281,9,1
205473,1119,9,1
159004,33777,5,1
156214,157706,10,1
7864,25967,6,1
140080,188,9,1
12982,45611,7,1
103193,74154,9,1
174304,37594,6,1
275414,339682,5,1
110934,73139,8,1
156894,238285,5,1
14952,27579,8,1
201641,3778,8,1
25436,69175,9,1
208406,287599,9,1
174216,5065,5,1
231210,225178,7,1
4514,18860,9,1
230522,305844,9,1
144038,98366,10,1
37567,96914,8,1
125396,207703,10,1
4157,3115,9,1
30276,78938,7,1
60337,129857,9,1
13313,46456,8,1
126296,11048,9,1
252827,20682,10,1
146230,22303,9,1
5582,15195,10,1
235105,177657,8,1
23699,38825,5,1
45014,107302,5,1
32716,85224,7,1
193412,2188,6,1
94853,171414,9,1
108005,42959,10,1
163504,243362,9,1
73681,1921,9,1
277051,809,10,1
110093,162763,8,1
84523,130872,5,1
98560,29092,7,1
25409,68980,8,1
236655,31887,7,1
76151,31079,8,1
168245,247566,6,1
186570,267057,7,1
276050,6280,7,1
138602,9495,10,1
228764,72281,8,1
203074,283627,10,1
73681,969,9,1
223402,239707,7,1
166062,797,8,1
221008,26870,8,1
237170,285238,8,1
276680,949,6,1
9660,1599,5,1
74056,145600,5,1
98391,35548,10,1
4385,4130,9,1
187871,268148,10,1
74026,981,8,1
137589,129886,9,1
140758,223251,10,1
8630,1864,7,1
248580,321252,5,1
147686,48606,9,1
249488,28022,10,1
121398,204071,9,1
246798,1340,8,1
245276,850,7,1
248718,321334,7,1
209666,4719,8,1
127359,112523,7,1
201763,28663,8,1
263325,3074,10,1
172186,252189,10,1
8186,4017,8,1
46398,13658,9,1
223231,135436,6,1
53220,1489,8,1
125692,25848,8,1
219925,424,8,1
143253,37594,8,1
14638,48870,8,1
239594,313460,6,1
163973,22014,6,1
191505,143455,7,1
141070,7139,5,1
98391,104769,9,1
209756,219190,5,1
239594,15639,7,1
217512,12714,7,1
182269,47978,8,1
95902,173603,6,1
228998,14529,9,1
231210,142308,8,1
138010,132534,8,1
123143,125352,8,1
35787,18840,9,1
186547,49821,6,1
197364,1767,7,1
80039,153875,6,1
239468,11039,6,1
86906,9335,7,1
265083,10650,9,1
237534,200592,9,1
161936,214468,7,1
153662,140126,8,1
98391,150882,9,1
85099,159147,5,1
49415,16400,10,1
235105,178748,9,1
18801,30141,10,1
248718,31997,7,1
248805,29283,8,1
110208,12879,7,1
209204,1335,7,1
162155,157825,7,1
231393,1454,9,1
114075,17388,9,1
84679,24132,6,1
49900,107822,9,1
28634,2030,6,1
98391,178846,10,1
189516,269798,6,1
66088,135861,10,1
160558,6269,9,1
141794,224044,10,1
241980,100846,10,1
76019,11049,8,1
239061,119968,7,1
269566,336119,7,1
68436,52285,7,1
108392,3072,7,1
133177,23709,9,1
228764,61024,10,1
179624,260258,6,1
98887,64493,9,1
135185,218451,8,1
150498,142313,8,1
236058,173026,8,1
158864,239848,5,1
235105,36929,8,1
97582,76879,7,1
273906,40720,9,1
7346,25429,9,1
251422,120585,8,1
58062,1159,10,1
55187,20944,9,1
50849,113271,7,1
170595,249874,10,1
110483,57786,9,1
71853,143047,9,1
60244,15088,9,1
204864,1261,8,1
114368,55490,5,1
115003,168881,5,1
141310,780,5,1
197659,276918,9,1
114178,197888,7,1
92652,83742,9,1
110483,171896,8,1
135943,38372,10,1
67403,19581,7,1
264397,36033,5,1
87555,162583,9,1
159440,47928,9,1
34215,20196,10,1
7346,25081,8,1
223897,3437,6,1
180591,261324,10,1
16718,16024,8,1
12538,7423,8,1
172676,35528,8,1
11993,43082,9,1
28938,76980,10,1
150896,9522,9,1
114368,3508,10,1
56447,124760,5,1
274988,29366,8,1
170742,26531,8,1
52614,71517,10,1
76626,30029,7,1
158226,2184,7,1
102702,1372,8,1
227250,105929,10,1
76626,149726,7,1
1674,11924,10,1
139209,98285,7,1
265889,13009,10,1
255405,327118,6,1
112001,195888,10,1
277922,2874,7,1
184299,13239,9,1
56360,43662,8,1
37874,4195,8,1
132500,40926,8,1
246617,319878,8,1
100782,137158,8,1
49771,12505,10,1
236955,311589,7,1
37968,97873,8,1
89192,164999,7,1
27472,3160,10,1
85510,20835,5,1
33383,86318,8,1
54165,119412,6,1
274004,157812,9,1
37300,48602,5,1
65021,90533,5,1
190533,49372,10,1
258185,328819,8,1
158846,1123,8,1
138674,28634,8,1
75777,147122,5,1
129074,48832,8,1
110382,193355,7,1
22637,63124,8,1
178604,259746,7,1
249128,18097,10,1
142973,225420,5,1
251890,35705,8,1
195694,296,7,1
125774,97692,9,1
185233,2768,5,1
251272,323723,10,1
110934,15150,8,1
139828,29218,7,1
244349,309502,8,1
259660,329634,5,1
102647,4126,6,1
151098,3526,7,1
198982,26276,7,1
62670,1493,7,1
107244,29765,10,1
16795,8687,8,1
95353,172826,9,1
186899,267275,5,1
46443,108514,8,1
161872,242141,9,1
59868,128431,7,1
125203,207511,9,1
119528,79791,5,1
256167,37412,7,1
188280,18148,5,1
142524,124788,8,1
122506,46528,9,1
230798,3148,8,1
150968,155217,5,1
254377,38144,9,1
193560,274133,6,1
46909,3969,9,1
143163,212369,9,1
156150,237560,6,1
102647,69632,7,1
136348,35474,7,1
98391,176491,10,1
14456,48451,8,1
108005,21386,9,1
171118,251261,7,1
229412,12641,10,1
251730,151525,8,1
94951,37207,9,1
179165,46773,5,1
168245,62932,7,1
76626,150007,9,1
138439,21749,8,1
1903,12298,10,1
255846,327329,6,1
218976,87992,6,1
181361,62961,8,1
147717,179033,8,1
178446,3086,6,1
85656,1532,8,1
187172,27594,9,1
249746,322243,5,1
177091,214112,7,1
41086,46287,6,1
95359,25252,7,1
100361,13074,6,1
160558,241295,8,1
49212,111580,5,1
98391,177560,8,1
241666,35931,7,1
156150,30988,10,1
240568,98957,6,1
234765,9469,6,1
153662,6568,9,1
49144,111213,5,1
253780,325613,5,1
30515,79853,10,1
128331,97116,7,1
164096,23219,7,1
60029,38742,5,1
205172,268495,5,1
235105,141753,7,1
86145,10977,7,1
118533,1490,10,1
119364,88605,5,1
71752,22277,5,1
60621,9530,9,1
157468,238853,10,1
83287,157603,8,1
62688,51872,8,1
91113,14176,8,1
122429,22766,6,1
240956,41079,7,1
159094,19166,5,1
104268,113358,9,1
196052,22217,5,1
94242,170595,8,1
170810,33879,8,1
251140,323693,10,1
123350,205427,10,1
121275,204047,5,1
94153,170438,9,1
242309,23691,6,1
141322,100487,10,1
170401,4057,7,1
208861,9285,8,1
206932,166129,10,1
98861,25403,8,1
81404,10730,10,1
257024,24371,10,1
216435,797,10,1
60707,84188,9,1
57240,38547,5,1
245410,2022,8,1
99313,13081,9,1
107510,67456,5,1
123981,20285,8,1
230522,12353,8,1
246333,22625,10,1
107326,10055,8,1
109574,191823,10,1
106849,14922,10,1
100578,59054,8,1
26813,73240,10,1
92804,1070,7,1
274004,200172,6,1
277436,1908,10,1
240756,3003,9,1
78553,151525,10,1
141493,56262,5,1
6889,23828,5,1
150968,232012,5,1
36043,5995,8,1
38781,99428,9,1
95888,173347,7,1
64041,73213,10,1
235105,3969,9,1
153477,233728,10,1
172700,2725,8,1
240144,313732,9,1
31826,83662,10,1
29139,77405,6,1
180909,261632,5,1
44925,53043,9,1
85409,159378,7,1
78973,50583,5,1
120807,10794,9,1
216955,10653,8,1
711,87,9,1
13850,43687,9,1
79441,153150,8,1
125932,52591,10,1
142349,29768,8,1
276798,90,7,1
208406,84,10,1
120565,203589,9,1
21684,62281,7,1
101971,183954,5,1
196160,73262,7,1
140450,223085,8,1
53220,118500,7,1
152428,93002,7,1
177295,8512,5,1
140758,38941,10,1
140087,1300,9,1
125583,92127,9,1
71739,142928,6,1
60079,46255,5,1
114075,27004,9,1
155154,13152,9,1
60707,130250,7,1
135265,98681,9,1
225087,83594,5,1
196149,275897,5,1
16795,49251,8,1
122625,41159,8,1
169595,248345,10,1
32721,27587,8,1
249736,52246,8,1
899,10831,7,1
93426,21473,10,1
98391,132916,8,1
276018,340171,7,1
95902,173533,5,1
251093,323668,8,1
252946,224092,6,1
63714,133627,8,1
108134,190545,5,1
25601,44048,9,1
63643,23968,8,1
207782,75448,9,1
190925,272277,8,1
26544,72441,10,1
212965,212291,10,1
152435,28,8,1
240403,46529,8,1
212965,15792,5,1
63714,133376,8,1
170184,186750,8,1
213535,294028,5,1
208591,200816,10,1
190925,101631,7,1
171904,41893,5,1
59967,128484,6,1
257198,43952,8,1
100782,181976,8,1
234023,43871,10,1
263560,8462,8,1
276487,340322,5,1
222138,254681,8,1
248718,321492,7,1
79115,2253,8,1
206219,277133,7,1
171783,244913,7,1
29206,69488,8,1
68185,13625,5,1
114446,8560,10,1
201290,10954,5,1
68598,1607,10,1
46486,108584,10,1
164096,243920,8,1
15049,15854,6,1
168245,32192,8,1
235105,169124,9,1
271557,14946,8,1
101209,71072,5,1
99955,181262,9,1
47376,35637,5,1
224923,95481,8,1
98391,178179,10,1
183958,264451,9,1
31826,6399,10,1
153662,235319,5,1
213851,794,10,1
152435,233129,7,1
10560,28068,9,1
247055,18289,6,1
36606,93752,5,1
101876,85784,8,1
254288,2442,8,1
276369,21323,5,1
62464,132044,10,1
101696,183352,7,1
137413,145124,9,1
244171,17676,10,1
214641,44455,8,1
191879,272927,7,1
179256,9090,5,1
276127,1670,7,1
252282,16027,5,1
114304,198061,7,1
104278,76394,10,1
84174,9973,10,1
6516,20947,6,1
34808,28699,8,1
22824,63265,7,1
206300,16435,10,1
99313,3486,8,1
212002,80903,8,1
6543,22448,8,1
229258,304428,8,1
242248,220972,8,1
55858,1105,9,1
30487,30650,7,1
197659,129959,9,1
100578,21790,8,1
128782,102678,5,1
175586,256703,8,1
248718,168991,5,1
94744,171249,5,1
95025,9097,8,1
57897,30234,10,1
65228,3050,8,1
171569,40575,7,1
134135,217300,7,1
69078,138780,8,1
255001,326793,7,1
105795,187807,6,1
171118,250822,8,1
135265,218617,5,1
180651,133197,8,1
171295,251444,10,1
172061,51136,10,1
100846,19598,8,1
115572,19300,6,1
177458,109017,8,1
29259,77621,10,1
153662,143812,10,1
98391,68315,9,1
132957,16292,9,1
196077,8624,10,1
125519,3829,9,1
113270,9005,8,1
153662,235418,5,1
251339,165158,8,1
274117,338735,7,1
264525,81770,10,1
638,10240,10,1
14124,3475,8,1
35148,949,6,1
217121,296404,7,1
882,10745,9,1
201526,22312,9,1
172760,26939,6,1
224146,36113,7,1
67547,45188,5,1
21875,62407,7,1
227250,295854,7,1
30824,80979,8,1
37062,73687,7,1
58911,48681,8,1
74833,84967,8,1
194600,32119,8,1
127024,34667,8,1
239569,9352,8,1
246597,30340,6,1
47975,109824,5,1
89507,36398,10,1
234787,231411,7,1
128085,30073,8,1
235105,309420,7,1
153032,78143,8,1
78621,151650,7,1
42408,2994,7,1
132083,424,5,1
93125,23090,8,1
50304,112674,8,1
217566,296621,6,1
231827,45978,7,1
28938,76987,10,1
172096,29,7,1
67575,137192,7,1
116758,79118,8,1
232990,9335,5,1
91931,81683,9,1
261236,47655,9,1
215097,295009,6,1
274301,3500,10,1
177458,30773,8,1
47766,38939,10,1
95932,101285,7,1
10819,30973,8,1
15408,49796,8,1
53039,3011,8,1
29526,26163,7,1
160431,241043,8,1
193676,60976,10,1
97324,175067,10,1
173291,75671,7,1
242616,2239,9,1
30711,80152,8,1
98391,176129,5,1
112541,2197,8,1
165811,36530,10,1
172091,17962,7,1
83156,26940,6,1
23768,65119,7,1
41831,103439,8,1
165073,154493,10,1
11974,42942,5,1
144694,10717,5,1
56959,125932,10,1
239594,313442,7,1
74758,20143,10,1
232945,21028,7,1
163202,243060,9,1
36811,28728,10,1
142524,70815,7,1
16795,53875,5,1
60858,130478,6,1
89406,281,8,1
142524,8532,9,1
150855,231941,5,1
216444,117067,5,1
40914,10954,9,1
190925,214071,7,1
257204,91036,10,1
83287,1511,10,1
78797,152091,8,1
173621,58883,5,1
78973,6346,8,1
114066,1921,10,1
148199,229692,7,1
80803,40435,5,1
25534,69391,5,1
245161,2908,8,1
174791,102162,8,1
145644,227729,7,1
78973,113037,7,1
185514,39422,10,1
250548,167288,9,1
160558,1456,8,1
